"name","result.year","result.code","result.category"
"Russatus nigrescens","1996","DD","Data Deficient"
"Russatus nigrescens","1994","V","Vulnerable"
"Ryssota pachystoma","1996","DD","Data Deficient"
"Ryssota pachystoma","1994","V","Vulnerable"
"Sabaterpia paulinoi","2016","DD","Data Deficient"
"Sabicea stenantha","2004","DD","Data Deficient"
"Saccopteryx gymnura","2016","DD","Data Deficient"
"Saccopteryx gymnura","2008","DD","Data Deficient"
"Saccopteryx gymnura","2000","VU","Vulnerable"
"Saccopteryx gymnura","1996","LR/nt","Lower Risk/near threatened"
"Saccostrea circumsuta","2017","DD","Data Deficient"
"Saccostrea spathulata","2017","DD","Data Deficient"
"Sachatamia orejuela","2010","DD","Data Deficient"
"Sachatamia orejuela","2004","DD","Data Deficient"
"Sadleriana affinis","2014","DD","Data Deficient"
"Sadleriana bulgarica","2011","DD","Data Deficient"
"Sagittaria tengtsungensis","2011","DD","Data Deficient"
"Salacia fimbrisepala","2015","DD","Data Deficient"
"Salacia fimbrisepala","2000","CR","Critically Endangered"
"Salanx chinensis","2012","DD","Data Deficient"
"Salanx cuvieri","2012","DD","Data Deficient"
"Salanx reevesii","2009","DD","Data Deficient"
"Salinator sanchezi","2011","DD","Data Deficient"
"Salinator swatowensis","2011","DD","Data Deficient"
"Salinomys delicatus","2008","DD","Data Deficient"
"Salix raupii","2017","DD","Data Deficient"
"Salmo dentex","2008","DD","Data Deficient"
"Salmo dentex","1996","DD","Data Deficient"
"Salmo ferox","2008","DD","Data Deficient"
"Salmo letnica","2006","DD","Data Deficient"
"Salmo letnica","1996","VU","Vulnerable"
"Salmo rhodanensis","2008","DD","Data Deficient"
"Saloptia powelli","2008","DD","Data Deficient"
"Salpingotulus michaelis","2017","DD","Data Deficient"
"Salpingotulus michaelis","2008","DD","Data Deficient"
"Salpingotulus michaelis","1996","LR/lc","Lower Risk/least concern"
"Salpingotus heptneri","2016","DD","Data Deficient"
"Salpingotus heptneri","2008","DD","Data Deficient"
"Salpingotus heptneri","1996","LR/nt","Lower Risk/near threatened"
"Salpingotus pallidus","2016","DD","Data Deficient"
"Salpingotus pallidus","2008","DD","Data Deficient"
"Salpingotus pallidus","1996","LR/lc","Lower Risk/least concern"
"Salvelinus inframundus","2008","DD","Data Deficient"
"Salvia lobbii","2004","DD","Data Deficient"
"Salvia sprucei","2004","DD","Data Deficient"
"Samariscus filipectoralis","2010","DD","Data Deficient"
"Samariscus huysmani","2010","DD","Data Deficient"
"Samastacus spinifrons","2010","DD","Data Deficient"
"Samoana annectens","2009","DD","Data Deficient"
"Samoana annectens","1996","EN","Endangered"
"Samoana annectens","1994","E","Endangered"
"Samoana ganymedes","2009","DD","Data Deficient"
"Sandalops melancholicus","2014","DD","Data Deficient"
"Sandelia capensis","1996","LR/lc","Lower Risk/least concern"
"Sander marinus","1996","DD","Data Deficient"
"Sanguirana albotuberculata","2004","DD","Data Deficient"
"Sanguirana everetti","2004","DD","Data Deficient"
"Sanopus johnsoni","2015","DD","Data Deficient"
"Saphenophis antioquiensis","2016","DD","Data Deficient"
"Saphenophis atahuallpae","2016","DD","Data Deficient"
"Saphenophis tristriatus","2016","DD","Data Deficient"
"Sarasaeschna minuta","2011","DD","Data Deficient"
"Sarasaeschna tsaopiensis","2009","DD","Data Deficient"
"Sarcocheilichthys hainanensis","2012","DD","Data Deficient"
"Sarcoglottis veyretiae","2014","DD","Data Deficient"
"Sarcostemma socotranum","2004","DD","Data Deficient"
"Sardinella richardsoni ","2017","DD","Data Deficient"
"Sardinella rouxi","2015","DD","Data Deficient"
"Sardopaladilhia marianae","2011","DD","Data Deficient"
"Sargassum albemarlense","2007","DD","Data Deficient"
"Sargassum galapagense","2007","DD","Data Deficient"
"Sargassum templetonii","2007","DD","Data Deficient"
"Sargocentron inaequalis","2016","DD","Data Deficient"
"Sargocentron megalops","2016","DD","Data Deficient"
"Sartoriana afghaniensis","2008","DD","Data Deficient"
"Sartoriana rokitanskyi","2008","DD","Data Deficient"
"Sartoriana trilobata","2008","DD","Data Deficient"
"Satakentia liukiuensis","1998","DD","Data Deficient"
"Sataria everzardi","2011","DD","Data Deficient"
"Saulea vitrea","2010","DD","Data Deficient"
"Saulea vitrea","2009","DD","Data Deficient"
"Saurida pseudotumbil","2010","DD","Data Deficient"
"Saurogobio immaculatus","2012","DD","Data Deficient"
"Saussurea pinnatiphylla","2017","DD","Data Deficient"
"Saxatilomys paulinae","2016","DD","Data Deficient"
"Saxatilomys paulinae","2008","DD","Data Deficient"
"Saxurinator microbeliscus","2011","DD","Data Deficient"
"Scabies chinensis","2011","DD","Data Deficient"
"Scabies nucleus","2012","DD","Data Deficient"
"Scaevatula amancicoi","1996","DD","Data Deficient"
"Scaevatula pellisserpentis","1996","DD","Data Deficient"
"Scalmogomphus guizhouensis","2009","DD","Data Deficient"
"Scalmogomphus wenshanensis","2009","DD","Data Deficient"
"Scaphiodonichthys macracanthus","2012","DD","Data Deficient"
"Scaphiodonichthys microcorpus","2012","DD","Data Deficient"
"Scaphiophryne obscura","2008","DD","Data Deficient"
"Scaphiophryne obscura","2004","DD","Data Deficient"
"Scaphiophryne verrucosa","2008","DD","Data Deficient"
"Scaphiophryne verrucosa","2004","DD","Data Deficient"
"Scarabaeus asceticus","2013","DD","Data Deficient"
"Scarabaeus augias","2013","DD","Data Deficient"
"Scarabaeus caffer","2013","DD","Data Deficient"
"Scarabaeus canaliculatus","2013","DD","Data Deficient"
"Scarabaeus ebenus","2013","DD","Data Deficient"
"Scarabaeus gagates","2013","DD","Data Deficient"
"Scarabaeus ritchiei","2015","DD","Data Deficient"
"Scarabaeus rixosus","2013","DD","Data Deficient"
"Scarabaeus xavieri","2013","DD","Data Deficient"
"Scartelaos cantoris","2010","DD","Data Deficient"
"Scarus chinensis","2012","DD","Data Deficient"
"Scarus chinensis","2010","DD","Data Deficient"
"Scarus coelestinus","2012","DD","Data Deficient"
"Scarus coelestinus","2010","DD","Data Deficient"
"Scarus maculipinna","2012","DD","Data Deficient"
"Scarus maculipinna","2010","DD","Data Deficient"
"Scarus obishime","2012","DD","Data Deficient"
"Scarus obishime","2010","DD","Data Deficient"
"Scarus ovifrons","2012","DD","Data Deficient"
"Scarus ovifrons","2010","DD","Data Deficient"
"Scarus zelindae","2012","DD","Data Deficient"
"Scarus zelindae","2010","DD","Data Deficient"
"Scarus zufar","2012","DD","Data Deficient"
"Scarus zufar","2010","DD","Data Deficient"
"Scatimus onorei","2014","DD","Data Deficient"
"Scatimus pacificus","2014","DD","Data Deficient"
"Scatonomus lauropalui","2014","DD","Data Deficient"
"Scatonomus xanthopygus","2014","DD","Data Deficient"
"Sceloporus halli","2007","DD","Data Deficient"
"Sceloporus lemosespinali","2007","DD","Data Deficient"
"Sceloporus salvini","2007","DD","Data Deficient"
"Sceloporus subpictus","2007","DD","Data Deficient"
"Sceloporus tanneri","2007","DD","Data Deficient"
"Schefflera apiculata","1998","DD","Data Deficient"
"Schefflera harmsii","1998","DD","Data Deficient"
"Schefflera seibertii","1998","DD","Data Deficient"
"Schefflera seibertii","1998","V","Vulnerable"
"Schefflera wrayi","1998","DD","Data Deficient"
"Schilbe nyongensis","2009","DD","Data Deficient"
"Schinus engleri","1998","DD","Data Deficient"
"Schinus pearcei","1998","DD","Data Deficient"
"Schismatogobius deraniyagalai","1996","DD","Data Deficient"
"Schismatogobius deraniyagalai","1994","R","Rare"
"Schismatogobius fuligimentus","2012","DD","Data Deficient"
"Schismatogobius vanuatuensis","2012","DD","Data Deficient"
"Schistura acuticephalus","2010","DD","Data Deficient"
"Schistura alticrista","2012","DD","Data Deficient"
"Schistura amplizona","2012","DD","Data Deficient"
"Schistura antennata","2012","DD","Data Deficient"
"Schistura aramis","2012","DD","Data Deficient"
"Schistura bachmaensis","2011","DD","Data Deficient"
"Schistura balteata","2012","DD","Data Deficient"
"Schistura balteata","2009","DD","Data Deficient"
"Schistura bella","2012","DD","Data Deficient"
"Schistura breviceps","2012","DD","Data Deficient"
"Schistura callichromus","2012","DD","Data Deficient"
"Schistura callichromus","2009","DD","Data Deficient"
"Schistura chapaensis","2012","DD","Data Deficient"
"Schistura cincticauda","2012","DD","Data Deficient"
"Schistura coruscans","2012","DD","Data Deficient"
"Schistura crabro","2012","DD","Data Deficient"
"Schistura dalatensis","2013","DD","Data Deficient"
"Schistura defectiva","2012","DD","Data Deficient"
"Schistura dubia","2012","DD","Data Deficient"
"Schistura dubia","2009","LC","Least Concern"
"Schistura ephelis","2012","DD","Data Deficient"
"Schistura fasciolata","2012","DD","Data Deficient"
"Schistura finis","2012","DD","Data Deficient"
"Schistura globiceps","2012","DD","Data Deficient"
"Schistura hagiangensis","2012","DD","Data Deficient"
"Schistura huongensis","2012","DD","Data Deficient"
"Schistura implicata","2012","DD","Data Deficient"
"Schistura incerta","2012","DD","Data Deficient"
"Schistura irregularis","2012","DD","Data Deficient"
"Schistura khamtanhi","2012","DD","Data Deficient"
"Schistura kloetzliae","2012","DD","Data Deficient"
"Schistura kohchangensis","2012","DD","Data Deficient"
"Schistura latidens","2012","DD","Data Deficient"
"Schistura macrocephalus","2012","DD","Data Deficient"
"Schistura macrotaenia","2012","DD","Data Deficient"
"Schistura maepaiensis","2012","DD","Data Deficient"
"Schistura menanensis","2012","DD","Data Deficient"
"Schistura moeiensis","2012","DD","Data Deficient"
"Schistura novemradiata","2012","DD","Data Deficient"
"Schistura orthocauda","2012","DD","Data Deficient"
"Schistura paucicincta","2012","DD","Data Deficient"
"Schistura paucifasciata","2010","DD","Data Deficient"
"Schistura pertica","2012","DD","Data Deficient"
"Schistura phongthoensis","2012","DD","Data Deficient"
"Schistura polytaenia","2009","DD","Data Deficient"
"Schistura psittacula","2012","DD","Data Deficient"
"Schistura pumatensis","2012","DD","Data Deficient"
"Schistura punctifasciata","2012","DD","Data Deficient"
"Schistura quaesita","2012","DD","Data Deficient"
"Schistura rikiki","2012","DD","Data Deficient"
"Schistura russa","2012","DD","Data Deficient"
"Schistura schultzi","2012","DD","Data Deficient"
"Schistura sertata","2012","DD","Data Deficient"
"Schistura sigillata","2012","DD","Data Deficient"
"Schistura similis","2012","DD","Data Deficient"
"Schistura sokolovi","2012","DD","Data Deficient"
"Schistura spilota","2012","DD","Data Deficient"
"Schistura suber","2012","DD","Data Deficient"
"Schistura tizardi","2012","DD","Data Deficient"
"Schistura uniformis","2012","DD","Data Deficient"
"Schistura waltoni","2012","DD","Data Deficient"
"Schistura xhatensis","2012","DD","Data Deficient"
"Schistura yersini","2012","DD","Data Deficient"
"Schistura yingjiangensis","2010","DD","Data Deficient"
"Schistura zonata","2010","DD","Data Deficient"
"Schizoculina africana","2008","DD","Data Deficient"
"Schizoculina fissipara","2008","DD","Data Deficient"
"Schizopygopsis anteroventris","2013","DD","Data Deficient"
"Schizopygopsis thermalis","2013","DD","Data Deficient"
"Schizopygopsis younghusbandi","2010","DD","Data Deficient"
"Schizothorax curvilabiatus","2010","DD","Data Deficient"
"Schizothorax kumaonensis","2009","DD","Data Deficient"
"Schizothorax lantsangensis","2013","DD","Data Deficient"
"Schizothorax malacanthus","2010","DD","Data Deficient"
"Schizothorax meridionalis","2010","DD","Data Deficient"
"Schizothorax molesworthi","2010","DD","Data Deficient"
"Schizothorax nukiangensis","2013","DD","Data Deficient"
"Schizothorax yunnanensis","2013","DD","Data Deficient"
"Schmidtiphaea schmidi","2009","DD","Data Deficient"
"Schoenoplectiella proxima","2013","DD","Data Deficient"
"Schoenoplectiella saximontana","2016","DD","Data Deficient"
"Schroederichthys bivius","2005","DD","Data Deficient"
"Schroederichthys bivius","2000","DD","Data Deficient"
"Schroederichthys chilensis","2004","DD","Data Deficient"
"Schroederichthys tenuis","2004","DD","Data Deficient"
"Sciades passany","2015","DD","Data Deficient"
"Sciadonus jonassoni","2015","DD","Data Deficient"
"Sciaena wieneri","2010","DD","Data Deficient"
"Scinax arduous","2004","DD","Data Deficient"
"Scinax ariadne","2004","DD","Data Deficient"
"Scinax aromothyella","2006","DD","Data Deficient"
"Scinax atratus","2004","DD","Data Deficient"
"Scinax baumgardneri","2004","DD","Data Deficient"
"Scinax cabralensis","2008","DD","Data Deficient"
"Scinax camposseabrai","2008","DD","Data Deficient"
"Scinax canastrensis","2004","DD","Data Deficient"
"Scinax castroviejoi","2004","DD","Data Deficient"
"Scinax curicica","2006","DD","Data Deficient"
"Scinax danae","2004","DD","Data Deficient"
"Scinax heyeri","2004","DD","Data Deficient"
"Scinax insperatus","2014","DD","Data Deficient"
"Scinax jolyi","2004","DD","Data Deficient"
"Scinax jureia","2004","DD","Data Deficient"
"Scinax kautskyi","2004","DD","Data Deficient"
"Scinax maracaya","2004","DD","Data Deficient"
"Scinax melloi","2004","DD","Data Deficient"
"Scinax pinima","2004","DD","Data Deficient"
"Scinax ranki","2004","DD","Data Deficient"
"Scinax strigilatus","2004","DD","Data Deficient"
"Scincella punctatolineata","2010","DD","Data Deficient"
"Scincopus fasciatus","2010","DD","Data Deficient"
"Scionecra milledgei","2017","DD","Data Deficient"
"Scirpus naikianus","2011","DD","Data Deficient"
"Sciurillus pusillus","2008","DD","Data Deficient"
"Sciurillus pusillus","1996","LR/lc","Lower Risk/least concern"
"Sciurus arizonensis","2008","DD","Data Deficient"
"Sciurus arizonensis","1996","LR/nt","Lower Risk/near threatened"
"Sciurus flammifer","2008","DD","Data Deficient"
"Sciurus flammifer","1996","LR/lc","Lower Risk/least concern"
"Sciurus gilvigularis","2008","DD","Data Deficient"
"Sciurus gilvigularis","1996","LR/lc","Lower Risk/least concern"
"Sciurus ignitus","2008","DD","Data Deficient"
"Sciurus ignitus","1996","LR/lc","Lower Risk/least concern"
"Sciurus pucheranii","2008","DD","Data Deficient"
"Sciurus pucheranii","1996","LR/lc","Lower Risk/least concern"
"Sciurus pyrrhinus","2008","DD","Data Deficient"
"Sciurus pyrrhinus","1996","LR/lc","Lower Risk/least concern"
"Sciurus sanborni","2008","DD","Data Deficient"
"Sciurus sanborni","1996","LR/nt","Lower Risk/near threatened"
"Scleria poklei","2011","DD","Data Deficient"
"Scleronycteris ega","2016","DD","Data Deficient"
"Scleronycteris ega","2008","LC","Least Concern"
"Scleronycteris ega","1996","VU","Vulnerable"
"Sclerophrys buchneri","2016","DD","Data Deficient"
"Sclerophrys buchneri","2014","DD","Data Deficient"
"Sclerophrys buchneri","2004","DD","Data Deficient"
"Sclerophrys chudeaui","2016","DD","Data Deficient"
"Sclerophrys chudeaui","2014","DD","Data Deficient"
"Sclerophrys chudeaui","2004","DD","Data Deficient"
"Sclerophrys cristiglans","2016","DD","Data Deficient"
"Sclerophrys cristiglans","2014","DD","Data Deficient"
"Sclerophrys cristiglans","2004","DD","Data Deficient"
"Sclerophrys danielae","2016","DD","Data Deficient"
"Sclerophrys danielae","2014","DD","Data Deficient"
"Sclerophrys danielae","2004","DD","Data Deficient"
"Sclerophrys langanoensis","2016","DD","Data Deficient"
"Sclerophrys langanoensis","2014","DD","Data Deficient"
"Sclerophrys langanoensis","2004","DD","Data Deficient"
"Sclerophrys reesi","2016","DD","Data Deficient"
"Sclerophrys reesi","2014","DD","Data Deficient"
"Sclerophrys reesi","2004","DD","Data Deficient"
"Sclerophrys turkanae","2016","DD","Data Deficient"
"Sclerophrys turkanae","2014","DD","Data Deficient"
"Sclerophrys turkanae","2004","DD","Data Deficient"
"Sclerophrys vittata","2016","DD","Data Deficient"
"Sclerophrys vittata","2014","DD","Data Deficient"
"Sclerophrys vittata","2004","DD","Data Deficient"
"Scolecoseps acontias","2014","DD","Data Deficient"
"Scolecoseps acontias","2010","VU","Vulnerable"
"Scolecoseps litipoensis","2014","DD","Data Deficient"
"Scolopia oreophila","1998","DD","Data Deficient"
"Scolopia oreophila","1998","R","Rare"
"Scolymia wellsi","2008","DD","Data Deficient"
"Scomberomorus guttatus","2011","DD","Data Deficient"
"Scomberomorus niphonius","2011","DD","Data Deficient"
"Scomberomorus plurilineatus","2011","DD","Data Deficient"
"Scomberomorus sinensis","2011","DD","Data Deficient"
"Scopeloberyx robustus","2015","DD","Data Deficient"
"Scopelogadus beanii","2015","DD","Data Deficient"
"Scorpaena annobonae","2015","DD","Data Deficient"
"Scorpaena azorica","2015","DD","Data Deficient"
"Scorpaena azorica","2010","DD","Data Deficient"
"Scorpaena canariensis","2015","DD","Data Deficient"
"Scorpaena guttata","2010","DD","Data Deficient"
"Scorpaena lacrimata","2016","DD","Data Deficient"
"Scorpaena orgila","2016","DD","Data Deficient"
"Scorpaenodes africanus","2015","DD","Data Deficient"
"Scorpaenodes arenai","2014","DD","Data Deficient"
"Scorpaenodes elongatus","2015","DD","Data Deficient"
"Scorpaenodes scaber","2016","DD","Data Deficient"
"Scorpaenopsis cacopsis","2016","DD","Data Deficient"
"Scorpaenopsis crenulata","2016","DD","Data Deficient"
"Scorpaenopsis pluralis","2016","DD","Data Deficient"
"Scortum hillii","1996","DD","Data Deficient"
"Scortum hillii","1994","K","Insufficiently Known"
"Scortum parviceps","1996","DD","Data Deficient"
"Scortum parviceps","1994","R","Rare"
"Scotoecus albofuscus","2008","DD","Data Deficient"
"Scotoecus albofuscus","2004","DD","Data Deficient"
"Scotoecus albofuscus","1996","LR/nt","Lower Risk/near threatened"
"Scotophilus borbonicus","2008","DD","Data Deficient"
"Scotophilus borbonicus","1996","CR","Critically Endangered"
"Scotophilus celebensis","2008","DD","Data Deficient"
"Scotophilus celebensis","1996","DD","Data Deficient"
"Scotophilus nucella","2008","DD","Data Deficient"
"Scotophilus nucella","2004","VU","Vulnerable"
"Scotophilus tandrefana","2008","DD","Data Deficient"
"Scotorythra paratactis","2004","DD","Data Deficient"
"Scotorythra paratactis","1996","EX","Extinct"
"Scotorythra paratactis","1994","Ex?","Extinct?"
"Scotorythra paratactis","1990","Ex?","Extinct?"
"Scotorythra paratactis","1988","Ex?","Extinct?"
"Scotorythra paratactis","1986","Ex?","Extinct?"
"Scrophularia cooperi","2017","DD","Data Deficient"
"Scrophularia herminii","2011","DD","Data Deficient"
"Scrophularia sublyrata","2011","DD","Data Deficient"
"Scutellaria insignis","2016","DD","Data Deficient"
"Scutiger adungensis","2004","DD","Data Deficient"
