"name","result.year","result.code","result.category"
"Ormocarpopsis mandrarensis","1998","VU","Vulnerable"
"Ormocarpopsis parvifolia","1998","VU","Vulnerable"
"Ormocarpum dhofarense","1998","VU","Vulnerable"
"Ormosia grandistipulata","1998","VU","Vulnerable"
"Ormosia polita","1998","V","Vulnerable"
"Ormosia polita","1998","VU","Vulnerable"
"Ornithogalum hyrcanum","2014","VU","Vulnerable"
"Ornithoptera aesacus","1996","VU","Vulnerable"
"Ornithoptera aesacus","1994","I","Indeterminate"
"Ornithoptera aesacus","1990","I","Indeterminate"
"Ornithoptera aesacus","1988","I","Indeterminate"
"Ornithoptera aesacus","1986","I","Indeterminate"
"Ornithoptera aesacus","1985","I","Indeterminate"
"Ornithoptera rothschildi","1996","VU","Vulnerable"
"Ornithoptera rothschildi","1994","I","Indeterminate"
"Ornithoptera rothschildi","1990","I","Indeterminate"
"Ornithoptera rothschildi","1988","I","Indeterminate"
"Ornithoptera rothschildi","1986","I","Indeterminate"
"Ornithoptera rothschildi","1985","I","Indeterminate"
"Orophea palawanensis","1998","I","Indeterminate"
"Orophea palawanensis","1998","VU","Vulnerable"
"Orophea submaculata","1998","I","Indeterminate"
"Orophea submaculata","1998","VU","Vulnerable"
"Orophea uniflora","1998","I","Indeterminate"
"Orophea uniflora","1998","VU","Vulnerable"
"Oropodisma erymanthosi","2016","VU","Vulnerable"
"Oropodisma macedonica","2016","VU","Vulnerable"
"Ortalis erythroptera","2016","VU","Vulnerable"
"Ortalis erythroptera","2012","VU","Vulnerable"
"Ortalis erythroptera","2008","VU","Vulnerable"
"Ortalis erythroptera","2004","VU","Vulnerable"
"Ortalis erythroptera","2000","VU","Vulnerable"
"Ortalis erythroptera","1996","VU","Vulnerable"
"Ortalis erythroptera","1994","VU","Vulnerable"
"Ortalis erythroptera","1988","T","Threatened"
"Orthetrum poecilops","2009","VU","Vulnerable"
"Orthetrum poecilops","2006","VU","Vulnerable"
"Orthosiphon ferrugineus","2004","VU","Vulnerable"
"Orthrias tschaiyssuensis","1996","VU","Vulnerable"
"Orthriophis moellendorfi","2012","VU","Vulnerable"
"Oryx leucoryx","2017","VU","Vulnerable"
"Oryx leucoryx","2011","VU","Vulnerable"
"Oryx leucoryx","2008","EN","Endangered"
"Oryx leucoryx","2003","EN","Endangered"
"Oryx leucoryx","1996","EN","Endangered"
"Oryx leucoryx","1994","E","Endangered"
"Oryx leucoryx","1990","E","Endangered"
"Oryx leucoryx","1988","E","Endangered"
"Oryx leucoryx","1986","E","Endangered"
"Oryx leucoryx","1965",NA,"""Very rare and believed to be decreasing in numbers"""
"Oryza malampuzhaensis","2017","VU","Vulnerable"
"Oryzias celebensis","1996","VU","Vulnerable"
"Oryzias marmoratus","1996","VU","Vulnerable"
"Oryzias marmoratus","1994","V","Vulnerable"
"Oryzias marmoratus","1990","V","Vulnerable"
"Oryzias matanensis","1996","VU","Vulnerable"
"Oryzias matanensis","1994","V","Vulnerable"
"Oryzias matanensis","1990","V","Vulnerable"
"Oryzias nigrimas","1996","VU","Vulnerable"
"Oryzias nigrimas","1994","V","Vulnerable"
"Oryzias nigrimas","1990","V","Vulnerable"
"Oryzias profundicola","1996","VU","Vulnerable"
"Oryzias profundicola","1994","V","Vulnerable"
"Oryzias profundicola","1990","V","Vulnerable"
"Osmoxylon arrhenicum","1998","VU","Vulnerable"
"Osmoxylon chrysanthum","1998","VU","Vulnerable"
"Osmoxylon corneri","1998","VU","Vulnerable"
"Osmoxylon ellipsoideum","1998","VU","Vulnerable"
"Osmoxylon lanceolatum","1998","VU","Vulnerable"
"Osmoxylon reburrum","1998","VU","Vulnerable"
"Osmoxylon whitmorei","1998","VU","Vulnerable"
"Osornophryne percrassa","2017","VU","Vulnerable"
"Osornophryne percrassa","2015","EN","Endangered"
"Osornophryne percrassa","2004","EN","Endangered"
"Osornophryne sumacoensis","2004","VU","Vulnerable"
"Osphronemus exodon","2009","VU","Vulnerable"
"Ossaea boekei","2004","VU","Vulnerable"
"Ossaea sparrei","2004","VU","Vulnerable"
"Osteolaemus tetraspis","1996","VU","Vulnerable"
"Osteolaemus tetraspis","1988","I","Indeterminate"
"Osteolaemus tetraspis","1986","I","Indeterminate"
"Osteolaemus tetraspis","1982","I","Indeterminate"
"Osteopilus pulchrilineatus","2013","VU","Vulnerable"
"Osteopilus pulchrilineatus","2004","EN","Endangered"
"Osteopilus vastus","2013","VU","Vulnerable"
"Osteopilus vastus","2004","EN","Endangered"
"Osteopilus vastus","1996","VU","Vulnerable"
"Osteopilus vastus","1994","I","Indeterminate"
"Ostryopsis intermedia","2016","VU","Vulnerable"
"Ostryopsis nobilis","2016","VU","Vulnerable"
"Otidiphaps aruensis","2016","VU","Vulnerable"
"Otidiphaps aruensis","2014","VU","Vulnerable"
"Otiophora lanceolata","2017","VU","Vulnerable"
"Otiophora lebruniana","2017","VU","Vulnerable"
"Otis tarda","2017","VU","Vulnerable"
"Otis tarda","2016","VU","Vulnerable"
"Otis tarda","2013","VU","Vulnerable"
"Otis tarda","2012","VU","Vulnerable"
"Otis tarda","2008","VU","Vulnerable"
"Otis tarda","2004","VU","Vulnerable"
"Otis tarda","2000","VU","Vulnerable"
"Otis tarda","1996","VU","Vulnerable"
"Otis tarda","1994","VU","Vulnerable"
"Otis tarda","1988","T","Threatened"
"Otomops harrisoni","2017","VU","Vulnerable"
"Otomys lacustris","2008","VU","Vulnerable"
"Otomys lacustris","2004","NT","Near Threatened"
"Otomys occidentalis","2008","VU","Vulnerable"
"Otomys occidentalis","2004","VU","Vulnerable"
"Otomys occidentalis","1996","EN","Endangered"
"Otus angelinae","2016","VU","Vulnerable"
"Otus angelinae","2012","VU","Vulnerable"
"Otus angelinae","2008","VU","Vulnerable"
"Otus angelinae","2004","VU","Vulnerable"
"Otus angelinae","2000","VU","Vulnerable"
"Otus angelinae","1996","VU","Vulnerable"
"Otus angelinae","1994","VU","Vulnerable"
"Otus angelinae","1988","T","Threatened"
"Otus beccarii","2016","VU","Vulnerable"
"Otus beccarii","2014","VU","Vulnerable"
"Otus beccarii","2012","EN","Endangered"
"Otus beccarii","2008","EN","Endangered"
"Otus beccarii","2004","EN","Endangered"
"Otus beccarii","2000","EN","Endangered"
"Otus beccarii","1988","NT","Near Threatened"
"Otus gurneyi","2017","VU","Vulnerable"
"Otus gurneyi","2016","VU","Vulnerable"
"Otus gurneyi","2013","VU","Vulnerable"
"Otus gurneyi","2012","VU","Vulnerable"
"Otus gurneyi","2008","VU","Vulnerable"
"Otus gurneyi","2004","VU","Vulnerable"
"Otus gurneyi","2000","VU","Vulnerable"
"Otus gurneyi","1996","EN","Endangered"
"Otus gurneyi","1994","EN","Endangered"
"Otus gurneyi","1988","NT","Near Threatened"
"Otus hartlaubi","2016","VU","Vulnerable"
"Otus hartlaubi","2012","VU","Vulnerable"
"Otus hartlaubi","2008","VU","Vulnerable"
"Otus hartlaubi","2004","VU","Vulnerable"
"Otus hartlaubi","2000","VU","Vulnerable"
"Otus hartlaubi","1994","LR/nt","Lower Risk/near threatened"
"Otus hartlaubi","1988","T","Threatened"
"Otus mendeni","2017","VU","Vulnerable"
"Otus mendeni","2016","VU","Vulnerable"
"Otus mendeni","2014","VU","Vulnerable"
"Otus nigrorum","2017","VU","Vulnerable"
"Otus nigrorum","2016","VU","Vulnerable"
"Otus nigrorum","2014","VU","Vulnerable"
"Otus pembaensis","2016","VU","Vulnerable"
"Otus pembaensis","2012","VU","Vulnerable"
"Otus pembaensis","2008","VU","Vulnerable"
"Otus pembaensis","2006","VU","Vulnerable"
"Otus pembaensis","2004","LC","Least Concern"
"Otus pembaensis","2000","LR/lc","Lower Risk/least concern"
"Otus pembaensis","1994","LR/nt","Lower Risk/near threatened"
"Otus pembaensis","1988","NR","Not Recognized"
"Otus sagittatus","2017","VU","Vulnerable"
"Otus sagittatus","2016","VU","Vulnerable"
"Otus sagittatus","2012","VU","Vulnerable"
"Otus sagittatus","2008","VU","Vulnerable"
"Otus sagittatus","2004","VU","Vulnerable"
"Otus sagittatus","2000","VU","Vulnerable"
"Otus sagittatus","1996","VU","Vulnerable"
"Otus sagittatus","1994","VU","Vulnerable"
"Otus sagittatus","1988","T","Threatened"
"Ouette ouette","2014","VU","Vulnerable"
"Ouratea cocleensis","1998","V","Vulnerable"
"Ouratea cocleensis","1998","VU","Vulnerable"
"Ouratea quintasii","1998","VU","Vulnerable"
"Ouratea tumacoensis","1998","VU","Vulnerable"
"Ovaliptila nana","2016","VU","Vulnerable"
"Ovis orientalis","2008","VU","Vulnerable"
"Ovis orientalis","1996","VU","Vulnerable"
"Oxalis rufescens","2004","VU","Vulnerable"
"Oxanthera aurantium","1998","V","Vulnerable"
"Oxanthera aurantium","1998","VU","Vulnerable"
"Oxanthera brevipes","1998","V","Vulnerable"
"Oxanthera brevipes","1998","VU","Vulnerable"
"Oxera cauliflora","1998","V","Vulnerable"
"Oxera cauliflora","1998","VU","Vulnerable"
"Oxera macrocalyx","1998","V","Vulnerable"
"Oxera macrocalyx","1998","VU","Vulnerable"
"Oxera nuda","1998","V","Vulnerable"
"Oxera nuda","1998","VU","Vulnerable"
"Oxyanthus montanus","2004","VU","Vulnerable"
"Oxyanthus troupinii","2017","VU","Vulnerable"
"Oxychilus farinesianus","2017","VU","Vulnerable"
"Oxychilus oglasicola","2000","VU","Vulnerable"
"Oxyepoecus bruchi","1996","VU","Vulnerable"
"Oxyepoecus daguerrei","1996","VU","Vulnerable"
"Oxyepoecus inquilinus","1996","VU","Vulnerable"
"Oxygaster pointoni","2009","VU","Vulnerable"
"Oxymonacanthus longirostris","2016","VU","Vulnerable"
"Oxymycterus wayku","2017","VU","Vulnerable"
"Oxynoemacheilus eregliensis","2014","VU","Vulnerable"
"Oxynoemacheilus germencicus","2014","VU","Vulnerable"
"Oxynotus centrina","2007","VU","Vulnerable"
"Oxypogon stuebelii","2016","VU","Vulnerable"
"Oxypogon stuebelii","2014","VU","Vulnerable"
"Oxystigma msoo","1998","V","Vulnerable"
"Oxystigma msoo","1998","VU","Vulnerable"
"Oxyura maccoa","2017","VU","Vulnerable"
"Oxyura maccoa","2016","NT","Near Threatened"
"Oxyura maccoa","2013","NT","Near Threatened"
"Oxyura maccoa","2012","NT","Near Threatened"
"Oxyura maccoa","2008","NT","Near Threatened"
"Oxyura maccoa","2007","NT","Near Threatened"
"Oxyura maccoa","2004","LC","Least Concern"
"Oxyura maccoa","2000","LR/lc","Lower Risk/least concern"
"Oxyura maccoa","1994","LR/lc","Lower Risk/least concern"
"Oxyura maccoa","1988","LR/lc","Lower Risk/least concern"
"Oziothelphusa biloba","2008","VU","Vulnerable"
"Oziothelphusa hippocastanum","2008","VU","Vulnerable"
"Oziothelphusa hippocastanum","2006","NT","Near Threatened"
"Oziothelphusa ritigala","2008","VU","Vulnerable"
"Oziothelphusa stricta","2008","VU","Vulnerable"
"Oziothelphusa wagrakarowensis","2008","VU","Vulnerable"
"Pachnodus lionneti","2009","VU","Vulnerable"
"Pachnodus praslinus","2009","VU","Vulnerable"
"Pachycephala rufogularis","2016","VU","Vulnerable"
"Pachycephala rufogularis","2012","VU","Vulnerable"
"Pachycephala rufogularis","2008","NT","Near Threatened"
"Pachycephala rufogularis","2004","NT","Near Threatened"
"Pachycephala rufogularis","2000","LR/nt","Lower Risk/near threatened"
"Pachycephala rufogularis","1996","LR/cd","Lower Risk/conservation dependent"
"Pachycephala rufogularis","1994","LR/cd","Lower Risk/conservation dependent"
"Pachycephala rufogularis","1988","T","Threatened"
"Pachycereus gatesii","2017","VU","Vulnerable"
"Pachycereus gatesii","2013","VU","Vulnerable"
"Pachycereus grandis","2017","VU","Vulnerable"
"Pachycereus grandis","2013","VU","Vulnerable"
"Pachycereus militaris","2017","VU","Vulnerable"
"Pachycereus militaris","2013","VU","Vulnerable"
"Pachydactylus goodi","2017","VU","Vulnerable"
"Pachydrobia bertini","2012","VU","Vulnerable"
"Pachydrobia levayi","2012","VU","Vulnerable"
"Pachyhynobius shangchengensis","2004","VU","Vulnerable"
"Pachypanchax arnoulti","2016","VU","Vulnerable"
"Pachypanchax arnoulti","2004","VU","Vulnerable"
"Pachypodium brevicaule","2015","VU","Vulnerable"
"Pachysaga munggai","1996","VU","Vulnerable"
"Pachysaga munggai","1994","R","Rare"
"Pachyseris involuta","2008","VU","Vulnerable"
"Pachyseris rugosa","2014","VU","Vulnerable"
"Pachyseris rugosa","2008","VU","Vulnerable"
"Pachysoma aesculapius","2013","VU","Vulnerable"
"Pachysoma endroedyi","2013","VU","Vulnerable"
"Pachysoma glentoni","2013","VU","Vulnerable"
"Padogobius nigricans","2006","VU","Vulnerable"
"Padogobius nigricans","1996","VU","Vulnerable"
"Padogobius nigricans","1994","V","Vulnerable"
"Padogobius nigricans","1990","V","Vulnerable"
"Paepalanthus itremensis","2017","VU","Vulnerable"
"Palacanthilhiopsis margritae","2010","VU","Vulnerable"
"Palacanthilhiopsis vervierii","1996","VU","Vulnerable"
"Palacanthilhiopsis vervierii","1994","I","Indeterminate"
"Palacanthilhiopsis vervierii","1990","I","Indeterminate"
"Paladilhia roselloi","2010","VU","Vulnerable"
"Paladilhiopsis grobbeni","2010","VU","Vulnerable"
"Palaemonias ganteri","2013","VU","Vulnerable"
"Palaemonias ganteri","1996","EN","Endangered"
"Palaemonias ganteri","1994","E","Endangered"
"Palaina godeffroyana","2012","VU","Vulnerable"
"Palaina strigata","2012","VU","Vulnerable"
"Palaina strigata","1996","DD","Data Deficient"
"Palaina strigata","1994","V","Vulnerable"
"Palaina subregularis","2012","VU","Vulnerable"
"Palaquium bataanense","1998","VU","Vulnerable"
"Palaquium bourdillonii","1998","I","Indeterminate"
"Palaquium bourdillonii","1998","VU","Vulnerable"
"Palaquium grande","1998","R","Rare"
"Palaquium grande","1998","VU","Vulnerable"
"Palaquium impressionervium","1998","VU","Vulnerable"
"Palaquium luzoniense","1998","V","Vulnerable"
"Palaquium luzoniense","1998","VU","Vulnerable"
"Palaquium mindanaense","1998","V","Vulnerable"
"Palaquium mindanaense","1998","VU","Vulnerable"
"Palaquium neoebudicum","1998","I","Indeterminate"
"Palaquium neoebudicum","1998","VU","Vulnerable"
"Palaquium pauciflorum","1998","V","Vulnerable"
"Palaquium pauciflorum","1998","VU","Vulnerable"
"Palaquium philippense","1998","V","Vulnerable"
"Palaquium philippense","1998","VU","Vulnerable"
"Palaquium rubiginosum","1998","V","Vulnerable"
"Palaquium rubiginosum","1998","VU","Vulnerable"
"Palaquium thwaitesii","1998","R","Rare"
"Palaquium thwaitesii","1998","VU","Vulnerable"
"Palaquium zeylanicum","1998","VU","Vulnerable"
"Palicourea anderssoniana","2004","VU","Vulnerable"
"Palicourea anianguana","2004","VU","Vulnerable"
"Palicourea asplundii","2004","VU","Vulnerable"
"Palicourea azurea","2004","VU","Vulnerable"
"Palicourea calantha","2004","VU","Vulnerable"
"Palicourea calothyrsus","2004","VU","Vulnerable"
"Palicourea calycina","2004","VU","Vulnerable"
"Palicourea calycina","1998","VU","Vulnerable"
"Palicourea canarina","2004","VU","Vulnerable"
"Palicourea candida","2004","VU","Vulnerable"
"Palicourea consobrina","1998","VU","Vulnerable"
"Palicourea corniculata","2004","VU","Vulnerable"
"Palicourea cornigera","2004","VU","Vulnerable"
"Palicourea gentryi","2004","VU","Vulnerable"
"Palicourea herrerae","1998","VU","Vulnerable"
"Palicourea jaramilloi","2004","VU","Vulnerable"
"Palicourea latifolia","1998","VU","Vulnerable"
"Palicourea lobbii","2004","VU","Vulnerable"
"Palicourea prodiga","2004","VU","Vulnerable"
"Palicourea sodiroi","2004","VU","Vulnerable"
"Palicourea tectoneura","2004","VU","Vulnerable"
"Palicourea wilesii","1998","VU","Vulnerable"
"Palinurus elephas","2014","VU","Vulnerable"
"Palisota preussiana","2004","VU","Vulnerable"
"Palisota preussiana","2000","VU","Vulnerable"
"Palleon nasus","2011","VU","Vulnerable"
"Pallidelix bennetti","1996","VU","Vulnerable"
"Pallidelix bennetti","1994","V","Vulnerable"
"Palmatorappia solomonis","2004","VU","Vulnerable"
"Paludiscala caramba","1996","VU","Vulnerable"
"Paludiscala caramba","1994","V","Vulnerable"
"Paludiscala caramba","1990","V","Vulnerable"
"Paludiscala caramba","1988","V","Vulnerable"
"Paludiscala caramba","1986","V","Vulnerable"
"Paludiscala caramba","1983","V","Vulnerable"
"Pamianthe parviflora","2003","VU","Vulnerable"
"Pamphilia vilcabambae","1998","VU","Vulnerable"
"Panaspis africanus","2017","VU","Vulnerable"
"Panaspis africanus","2010","VU","Vulnerable"
"Pancheria communis","2017","VU","Vulnerable"
"Pandanus aldabraensis","1998","VU","Vulnerable"
"Pandanus balfourii","2011","VU","Vulnerable"
"Pandanus balfourii","1998","VU","Vulnerable"
"Pandanus balfourii","1997","V","Vulnerable"
"Pandanus decastigma","1998","V","Vulnerable"
"Pandanus decastigma","1998","VU","Vulnerable"
"Pandanus decipiens","1998","I","Indeterminate"
"Pandanus decipiens","1998","VU","Vulnerable"
"Pandanus decumbens","1998","V","Vulnerable"
"Pandanus decumbens","1998","VU","Vulnerable"
"Pandanus gabonensis","1998","VU","Vulnerable"
"Pandanus halleorum","1998","VU","Vulnerable"
"Pandanus joskei","1998","V","Vulnerable"
"Pandanus joskei","1998","VU","Vulnerable"
"Pandanus kajui","1998","V","Vulnerable"
"Pandanus kajui","1998","VU","Vulnerable"
"Pandanus petersii","1998","VU","Vulnerable"
"Pandanus taveuniensis","1998","V","Vulnerable"
"Pandanus taveuniensis","1998","VU","Vulnerable"
"Pandanus thomensis","1998","VU","Vulnerable"
"Pangasius krempfi","2011","VU","Vulnerable"
"Panicum joshuae","2016","VU","Vulnerable"
"Panicum pinifolium","2013","VU","Vulnerable"
"Panicum vollesenii","2013","VU","Vulnerable"
"Panthera leo","2016","VU","Vulnerable"
"Panthera leo","2015","VU","Vulnerable"
"Panthera leo","2012","VU","Vulnerable"
"Panthera leo","2008","VU","Vulnerable"
"Panthera leo","2004","VU","Vulnerable"
"Panthera leo","2002","VU","Vulnerable"
"Panthera leo","1996","VU","Vulnerable"
"Panthera pardus","2016","VU","Vulnerable"
"Panthera pardus","2008","NT","Near Threatened"
"Panthera pardus","2002","LC","Least Concern"
"Panthera pardus","1996","LR/lc","Lower Risk/least concern"
"Panthera pardus","1990","T","Threatened"
"Panthera pardus","1988","T","Threatened"
"Panthera pardus","1986","V","Vulnerable"
"Panthera uncia","2017","VU","Vulnerable"
"Panthera uncia","2008","EN","Endangered"
"Panthera uncia","2002","EN","Endangered"
"Panthera uncia","1996","EN","Endangered"
"Panthera uncia","1994","E","Endangered"
"Panthera uncia","1990","E","Endangered"
"Panthera uncia","1988","E","Endangered"
"Panthera uncia","1986","E","Endangered"
"Papaver talyshense","2014","VU","Vulnerable"
"Paphiopedilum hirsutissimum","2015","VU","Vulnerable"
"Paphiopedilum hirsutissimum","1998","R","Rare"
"Paphiopedilum villosum","2015","VU","Vulnerable"
"Papilio carolinensis","1996","VU","Vulnerable"
"Papilio carolinensis","1994","V","Vulnerable"
"Papilio carolinensis","1990","V","Vulnerable"
"Papilio carolinensis","1988","V","Vulnerable"
"Papilio carolinensis","1986","V","Vulnerable"
"Papilio carolinensis","1985","V","Vulnerable"
"Papilio esperanza","1996","VU","Vulnerable"
"Papilio esperanza","1994","V","Vulnerable"
"Papilio esperanza","1990","V","Vulnerable"
"Papilio esperanza","1988","V","Vulnerable"
"Papilio esperanza","1986","V","Vulnerable"
"Papilio esperanza","1985","V","Vulnerable"
"Papilio jordani","1996","VU","Vulnerable"
"Papilio jordani","1994","R","Rare"
"Papilio jordani","1990","R","Rare"
"Papilio jordani","1988","R","Rare"
"Papilio jordani","1986","R","Rare"
"Papilio jordani","1985","R","Rare"
"Papilio leucotaenia","1996","VU","Vulnerable"
"Papilio leucotaenia","1994","V","Vulnerable"
"Papilio leucotaenia","1990","V","Vulnerable"
"Papilio leucotaenia","1988","V","Vulnerable"
"Papilio leucotaenia","1986","V","Vulnerable"
"Papilio leucotaenia","1985","V","Vulnerable"
"Papilio mangoura","1996","VU","Vulnerable"
"Papilio mangoura","1994","R","Rare"
"Papilio mangoura","1990","R","Rare"
"Papilio mangoura","1988","R","Rare"
"Papilio mangoura","1986","R","Rare"
"Papilio mangoura","1985","R","Rare"
"Papilio neumoegeni","1996","VU","Vulnerable"
"Papilio neumoegeni","1994","V","Vulnerable"
"Papilio neumoegeni","1990","V","Vulnerable"
"Papilio neumoegeni","1988","V","Vulnerable"
"Papilio neumoegeni","1986","V","Vulnerable"
