"name","result.year","result.code","result.category"
"Pongo pygmaeus","2008","EN","Endangered"
"Pongo pygmaeus","2007","EN","Endangered"
"Pongo pygmaeus","2000","EN","Endangered"
"Pongo pygmaeus","1996","VU","Vulnerable"
"Pongo pygmaeus","1994","E","Endangered"
"Pongo pygmaeus","1990","E","Endangered"
"Pongo pygmaeus","1988","E","Endangered"
"Pongo pygmaeus","1986","E","Endangered"
"Pongo pygmaeus","1965",NA,"""Very rare and believed to be decreasing in numbers"""
"Pongo tapanuliensis","2017","CR","Critically Endangered"
"Popenaias popeii","1996","CR","Critically Endangered"
"Popowia pauciflora","1998","CR","Critically Endangered"
"Popowia pauciflora","1998","V","Vulnerable"
"Popowia velutina","1998","CR","Critically Endangered"
"Popowia velutina","1998","I","Indeterminate"
"Populus berkarensis","2007","CR","Critically Endangered"
"Populus berkarensis","1998","I","Indeterminate"
"Porcula salvania","2008","CR","Critically Endangered"
"Porcula salvania","1996","CR","Critically Endangered"
"Porcula salvania","1994","E","Endangered"
"Porcula salvania","1990","E","Endangered"
"Porcula salvania","1988","E","Endangered"
"Porcula salvania","1986","E","Endangered"
"Porcula salvania","1965",NA,"""Very rare and believed to be decreasing in numbers"""
"Porites pukoensis","2008","CR","Critically Endangered"
"Poropuntius chonglingchungi","2011","CR","Critically Endangered"
"Portlandia albiflora","1998","CR","Critically Endangered"
"Portlandia albiflora","1998","V","Vulnerable"
"Potamopyrgus acus","2013","CR","Critically Endangered"
"Potamopyrgus oppidanus","2013","CR","Critically Endangered"
"Potentilla seidlitziana","2014","CR","Critically Endangered"
"Potorous gilbertii","2016","CR","Critically Endangered"
"Potorous gilbertii","2008","CR","Critically Endangered"
"Potorous gilbertii","1996","CR","Critically Endangered"
"Poupartia borbonica","1998","CR","Critically Endangered"
"Poupartia borbonica","1998","E","Endangered"
"Pouteria capacifolia","2004","CR","Critically Endangered"
"Pouteria capacifolia","1998","LR/nt","Lower Risk/near threatened"
"Pouteria capacifolia","1998","R","Rare"
"Pouteria cinnamomea","1998","CR","Critically Endangered"
"Pouteria cinnamomea","1998","E","Endangered"
"Pouteria espinae","1998","CR","Critically Endangered"
"Pouteria espinae","1998","E","Endangered"
"Pouteria euryphylla","1998","CR","Critically Endangered"
"Pouteria euryphylla","1998","V","Vulnerable"
"Pouteria gigantea","2004","CR","Critically Endangered"
"Pouteria gigantea","1998","E","Endangered"
"Pouteria gigantea","1998","VU","Vulnerable"
"Pouteria pachycalyx","1998","CR","Critically Endangered"
"Pouteria pachycalyx","1998","E","Endangered"
"Pouteria pallens","1998","CR","Critically Endangered"
"Pouteria pallens","1998","E","Endangered"
"Pouteria polysepala","1998","CR","Critically Endangered"
"Pouteria polysepala","1998","E","Endangered"
"Pouteria subsessilifolia","1998","CR","Critically Endangered"
"Pouteria subsessilifolia","1998","V","Vulnerable"
"Pradosia decipiens","1998","CR","Critically Endangered"
"Pradosia decipiens","1998","E","Endangered"
"Pradosia verrucosa","1998","CR","Critically Endangered"
"Pradosia verrucosa","1998","E","Endangered"
"Prasophyllum favonium","2013","CR","Critically Endangered"
"Presbytis chrysomelas","2008","CR","Critically Endangered"
"Presbytis chrysomelas","2000","DD","Data Deficient"
"Prestonia parvifolia","2003","CR","Critically Endangered"
"Prestonia schumanniana","2003","CR","Critically Endangered"
"Priceconcha tuvuthaensis","2012","CR","Critically Endangered"
"Primulina modesta","2012","CR","Critically Endangered"
"Priodiscus spinosus","2009","CR","Critically Endangered"
"Prioniturus verticalis","2017","CR","Critically Endangered"
"Prioniturus verticalis","2016","CR","Critically Endangered"
"Prioniturus verticalis","2015","CR","Critically Endangered"
"Prioniturus verticalis","2012","CR","Critically Endangered"
"Prioniturus verticalis","2008","EN","Endangered"
"Prioniturus verticalis","2004","EN","Endangered"
"Prioniturus verticalis","2000","EN","Endangered"
"Prioniturus verticalis","1996","EN","Endangered"
"Prioniturus verticalis","1994","EN","Endangered"
"Prioniturus verticalis","1988","LR/lc","Lower Risk/least concern"
"Prionotropis rhodanica","2012","CR","Critically Endangered"
"Prismatomeris andamanica","1998","CR","Critically Endangered"
"Prismatomeris andamanica","1998","I","Indeterminate"
"Pristidactylus casuhatiensis","2017","CR","Critically Endangered"
"Pristimantis albericoi","2004","CR","Critically Endangered"
"Pristimantis bernali","2017","CR","Critically Endangered"
"Pristimantis bernali","2004","CR","Critically Endangered"
"Pristimantis cosnipatae","2017","CR","Critically Endangered"
"Pristimantis cosnipatae","2004","EN","Endangered"
"Pristimantis diaphonus","2017","CR","Critically Endangered"
"Pristimantis diaphonus","2004","VU","Vulnerable"
"Pristimantis hamiotae","2004","CR","Critically Endangered"
"Pristimantis jaimei","2017","CR","Critically Endangered"
"Pristimantis jaimei","2004","DD","Data Deficient"
"Pristimantis kelephus","2017","CR","Critically Endangered"
"Pristimantis kelephus","2004","VU","Vulnerable"
"Pristimantis lichenoides","2017","CR","Critically Endangered"
"Pristimantis lichenoides","2004","CR","Critically Endangered"
"Pristimantis mars","2017","CR","Critically Endangered"
"Pristimantis mars","2004","EN","Endangered"
"Pristimantis molybrignus","2017","CR","Critically Endangered"
"Pristimantis molybrignus","2004","NT","Near Threatened"
"Pristimantis phragmipleuron","2017","CR","Critically Endangered"
"Pristimantis phragmipleuron","2004","CR","Critically Endangered"
"Pristimantis simonsii","2004","CR","Critically Endangered"
"Pristimantis spilogaster","2017","CR","Critically Endangered"
"Pristimantis spilogaster","2004","EN","Endangered"
"Pristimantis torrenticola","2017","CR","Critically Endangered"
"Pristimantis torrenticola","2004","CR","Critically Endangered"
"Pristimantis tribulosus","2017","CR","Critically Endangered"
"Pristimantis tribulosus","2004","CR","Critically Endangered"
"Pristimantis veletis","2017","CR","Critically Endangered"
"Pristimantis veletis","2004","CR","Critically Endangered"
"Pristimantis xylochobates","2017","CR","Critically Endangered"
"Pristimantis xylochobates","2004","VU","Vulnerable"
"Pristimera biholongii","2015","CR","Critically Endangered"
"Pristimera breteleri","2015","CR","Critically Endangered"
"Pristis pectinata","2013","CR","Critically Endangered"
"Pristis pectinata","2006","CR","Critically Endangered"
"Pristis pectinata","2000","EN","Endangered"
"Pristis pectinata","1996","EN","Endangered"
"Pristis pectinata Eastern Atlantic subpopulation","2013","CR","Critically Endangered"
"Pristis pectinata Western Atlantic subpopulation","2013","CR","Critically Endangered"
"Pristis pristis","2013","CR","Critically Endangered"
"Pristis pristis Eastern Atlantic subpopulation","2013","CR","Critically Endangered"
"Pristis pristis Eastern Pacific subpopulation","2013","CR","Critically Endangered"
"Pristis pristis Indo-West Pacific subpopulation","2013","CR","Critically Endangered"
"Pristis pristis Western Atlantic subpopulation","2013","CR","Critically Endangered"
"Pristis zijsron","2013","CR","Critically Endangered"
"Pristis zijsron","2006","CR","Critically Endangered"
"Pristis zijsron","2000","EN","Endangered"
"Pritchardia affinis","1998","CR","Critically Endangered"
"Pritchardia aylmer-robinsonii","1998","CR","Critically Endangered"
"Pritchardia hardyi","1998","CR","Critically Endangered"
"Pritchardia kaalae","1998","CR","Critically Endangered"
"Pritchardia limahuliensis","1998","CR","Critically Endangered"
"Pritchardia munroi","1998","CR","Critically Endangered"
"Pritchardia munroi","1978","E","Endangered"
"Pritchardia napaliensis","1998","CR","Critically Endangered"
"Pritchardia schattaueri","1998","CR","Critically Endangered"
"Pritchardia viscosa","1998","CR","Critically Endangered"
"Procambarus attiguus","2010","CR","Critically Endangered"
"Procambarus attiguus","1996","CR","Critically Endangered"
"Procambarus catemacoensis","2010","CR","Critically Endangered"
"Procambarus delicatus","2010","CR","Critically Endangered"
"Procambarus delicatus","1996","CR","Critically Endangered"
"Procambarus machardyi","2010","CR","Critically Endangered"
"Procambarus morrisi","2010","CR","Critically Endangered"
"Procambarus morrisi","1996","CR","Critically Endangered"
"Procambarus ortmannii","2010","CR","Critically Endangered"
"Procambarus paradoxus","2010","CR","Critically Endangered"
"Procambarus regiomontanus","2010","CR","Critically Endangered"
"Procaris chacei","1996","CR","Critically Endangered"
"Proceratophrys moratoi","2004","CR","Critically Endangered"
"Procryptotermes fryeri","2012","CR","Critically Endangered"
"Procyon pygmaeus","2016","CR","Critically Endangered"
"Procyon pygmaeus","2008","CR","Critically Endangered"
"Procyon pygmaeus","1996","EN","Endangered"
"Procyon pygmaeus","1994","K","Insufficiently Known"
"Procyon pygmaeus","1990","K","Insufficiently Known"
"Procyon pygmaeus","1988","K","Insufficiently Known"
"Procytettix fusiformis","2012","CR","Critically Endangered"
"Procytettix hova","2017","CR","Critically Endangered"
"Prodida stella","2014","CR","Critically Endangered"
"Prodontria lewisi","1996","CR","Critically Endangered"
"Prodontria lewisi","1994","V","Vulnerable"
"Prodontria lewisi","1990","V","Vulnerable"
"Prodontria lewisi","1988","V","Vulnerable"
"Prodontria lewisi","1986","V","Vulnerable"
"Proischnura polychromatica","2010","CR","Critically Endangered"
"Proischnura polychromatica","2004","CR","Critically Endangered"
"Proischnura polychromatica","1996","DD","Data Deficient"
"Proischnura polychromatica","1994","I","Indeterminate"
"Proischnura polychromatica","1990","I","Indeterminate"
"Proischnura polychromatica","1988","I","Indeterminate"
"Proischnura polychromatica","1986","I","Indeterminate"
"Prolemur simus","2014","CR","Critically Endangered"
"Prolemur simus","2008","CR","Critically Endangered"
"Prolemur simus","2000","CR","Critically Endangered"
"Prolemur simus","1996","CR","Critically Endangered"
"Prolemur simus","1994","E","Endangered"
"Prolemur simus","1990","E","Endangered"
"Prolemur simus","1988","E","Endangered"
"Prolemur simus","1986","E","Endangered"
"Prolemur simus","1965",NA,"""Status inadequately known-survey required or data sought"""
"Propithecus candidus","2014","CR","Critically Endangered"
"Propithecus candidus","2008","CR","Critically Endangered"
"Propithecus candidus","2000","CR","Critically Endangered"
"Propithecus candidus","1996","CR","Critically Endangered"
"Propithecus candidus","1990","E","Endangered"
"Propithecus diadema","2014","CR","Critically Endangered"
"Propithecus diadema","2008","EN","Endangered"
"Propithecus diadema","2000","CR","Critically Endangered"
"Propithecus diadema","1996","EN","Endangered"
"Propithecus diadema","1990","E","Endangered"
"Propithecus perrieri","2014","CR","Critically Endangered"
"Propithecus perrieri","2008","CR","Critically Endangered"
"Propithecus perrieri","2000","CR","Critically Endangered"
"Propithecus perrieri","1996","CR","Critically Endangered"
"Propithecus perrieri","1990","E","Endangered"
"Propithecus tattersalli","2014","CR","Critically Endangered"
"Propithecus tattersalli","2008","EN","Endangered"
"Propithecus tattersalli","2000","CR","Critically Endangered"
"Propithecus tattersalli","1996","CR","Critically Endangered"
"Propithecus tattersalli","1994","E","Endangered"
"Propithecus tattersalli","1990","E","Endangered"
"Propomacrus cypriacus","2017","CR","Critically Endangered"
"Propomacrus cypriacus","2010","CR","Critically Endangered"
"Prosadenoporus agricola","2014","CR","Critically Endangered"
"Prosadenoporus agricola","1996","DD","Data Deficient"
"Prosadenoporus agricola","1994","E","Endangered"
"Prosadenoporus agricola","1990","R","Rare"
"Prosadenoporus agricola","1988","R","Rare"
"Prosadenoporus agricola","1986","R","Rare"
"Prosadenoporus agricola","1983","R","Rare"
"Prostherapis dunni","2006","CR","Critically Endangered"
"Prostherapis dunni","2004","EN","Endangered"
"Prosymna ornatissima","2015","CR","Critically Endangered"
"Prosymna ornatissima","2010","CR","Critically Endangered"
"Proterorhinus tataricus","2008","CR","Critically Endangered"
"Protosticta gracilis","2009","CR","Critically Endangered"
"Protosticta plicata","2009","CR","Critically Endangered"
"Protosticta rozendalorum","2009","CR","Critically Endangered"
"Prunus carolinae","1998","CR","Critically Endangered"
"Prunus ernestii","1998","CR","Critically Endangered"
"Prunus murrayana","2016","CR","Critically Endangered"
"Prunus murrayana","1998","V","Vulnerable"
"Psammobates geometricus","2016","CR","Critically Endangered"
"Psammobates geometricus","2015","CR","Critically Endangered"
"Psammobates geometricus","1996","EN","Endangered"
"Psammobates geometricus","1994","V","Vulnerable"
"Psammobates geometricus","1990","V","Vulnerable"
"Psammobates geometricus","1988","V","Vulnerable"
"Psammobates geometricus","1986","V","Vulnerable"
"Psammobates geometricus","1982","V","Vulnerable"
"Psathura sechellarum","2011","CR","Critically Endangered"
"Psathura sechellarum","1998","E","Endangered"
"Psephellus adjaricus","2014","CR","Critically Endangered"
"Psephellus avaricus","2014","CR","Critically Endangered"
"Psephellus gracillimus","2014","CR","Critically Endangered"
"Psephurus gladius","2010","CR","Critically Endangered"
"Psephurus gladius","1996","CR","Critically Endangered"
"Psephurus gladius","1994","V","Vulnerable"
"Psephurus gladius","1990","V","Vulnerable"
"Pseudamnicola leprevieri","2010","CR","Critically Endangered"
"Pseudemydura umbrina","1996","CR","Critically Endangered"
"Pseudemydura umbrina","1994","E","Endangered"
"Pseudemydura umbrina","1990","E","Endangered"
"Pseudemydura umbrina","1988","E","Endangered"
"Pseudemydura umbrina","1986","E","Endangered"
"Pseudemydura umbrina","1982","E","Endangered"
"Pseudibis davisoni","2017","CR","Critically Endangered"
"Pseudibis davisoni","2016","CR","Critically Endangered"
"Pseudibis davisoni","2015","CR","Critically Endangered"
"Pseudibis davisoni","2013","CR","Critically Endangered"
"Pseudibis davisoni","2012","CR","Critically Endangered"
"Pseudibis davisoni","2011","CR","Critically Endangered"
"Pseudibis davisoni","2010","CR","Critically Endangered"
"Pseudibis davisoni","2009","CR","Critically Endangered"
"Pseudibis davisoni","2008","CR","Critically Endangered"
"Pseudibis davisoni","2004","CR","Critically Endangered"
"Pseudibis davisoni","2000","CR","Critically Endangered"
"Pseudibis davisoni","1996","EN","Endangered"
"Pseudibis davisoni","1994","EN","Endangered"
"Pseudibis davisoni","1988","T","Threatened"
"Pseudoacontias menamainty","2011","CR","Critically Endangered"
"Pseudobagrus medianalis","2008","CR","Critically Endangered"
"Pseudobagrus medianalis","1996","EN","Endangered"
"Pseudobagrus medianalis","1994","I","Indeterminate"
"Pseudobarbus erubescens","2017","CR","Critically Endangered"
"Pseudobarbus erubescens","2007","CR","Critically Endangered"
"Pseudobarbus erubescens","1996","CR","Critically Endangered"
"Pseudobarbus erubescens","1994","E","Endangered"
"Pseudobarbus erubescens","1990","V","Vulnerable"
"Pseudobarbus erubescens","1988","V","Vulnerable"
"Pseudobarbus erubescens","1986","V","Vulnerable"
"Pseudobarbus senticeps","2017","CR","Critically Endangered"
"Pseudobatos horkelii","2016","CR","Critically Endangered"
"Pseudobatos horkelii","2007","CR","Critically Endangered"
"Pseudobatos horkelii","2000","CR","Critically Endangered"
"Pseudobithynia kathrinae","2011","CR","Critically Endangered"
"Pseudobithynia panetolis","2011","CR","Critically Endangered"
"Pseudobulweria aterrima","2016","CR","Critically Endangered"
"Pseudobulweria aterrima","2015","CR","Critically Endangered"
"Pseudobulweria aterrima","2013","CR","Critically Endangered"
"Pseudobulweria aterrima","2012","CR","Critically Endangered"
